6.334517280119184,5.043280139056668,2
-0.14115457588868333,-6.106352661600724,3
-0.31051898255903126,-4.3451857719868965,3
0.32513524039901187,-5.4610673455470495,3
-0.2962775696829888,-6.079997914144313,3
-1.536721840625936,-5.920062169074309,3
-1.985001748859613,-6.910356231483207,0
-4.159425536864703,-8.267956747343758,1
0.3455232007615301,-4.893777855295089,3
6.46288822345744,7.174360211250885,2
-1.291901379100275,-6.531843452913602,3
6.109895054147685,8.209887518721645,2
0.32449060847310207,-5.756337833225236,3
5.994262475642276,6.5989628524313515,2
-3.6475551258676013,-7.797098066511238,1
-1.1685224559835847,-6.97337287573052,0
-0.3551326598124338,-5.456504735664694,3
7.122663459181797,7.680623181598751,2
-0.7424350411809405,-6.827137676322362,0
5.303027438582053,6.456336144402264,2
-0.5123769205685197,-6.9589445629235085,0
6.2691967197817045,7.306576198083851,2
6.703110618106533,6.94783345021599,2
-0.3719887336183404,-7.028108823396667,0
-0.9276401854610965,-6.040443744610114,0
5.482244187141418,7.493383251578116,2
7.047347952515722,7.439843333008391,2
-5.106529715397691,-8.640866296066331,1
-4.192134138789268,-8.614884950510303,1
-0.05935105178480349,-4.85304036037105,3
-4.262966792277473,-8.297663217582697,1
6.449460731532462,6.3492449899440215,2
6.350827938834835,6.051436763311099,2
-0.3804090155938129,-7.155951587885497,0
-0.8602738612280159,-6.539474837707184,3
6.145423266115959,7.385370763087039,2
-5.38041818352608,-7.969774896636178,1
-3.9424811912827966,-8.962768454312508,1
-3.5520655357590805,-8.944259955807382,1
-0.3658073420528595,-7.2587277053944685,0
-0.7703934730986406,-5.977783253529525,0
0.32425343951863683,-5.918488907043944,3
-1.3683047466763294,-6.091986381255421,3
-4.7408580559891345,-6.905126027153232,1
5.963712203024827,5.645173038243213,2
-0.22849959643518591,-8.291034655472027,0
-4.4326298886309035,-8.513881469497322,1
-2.0303787240202174,-7.4760902166072984,0
-1.1081621315581738,-5.8318852860574,3
-1.6238583906907977,-6.362768929094557,0
6.487712642763229,7.902437292356784,2
-5.596632773233999,-8.141938215618335,1
-0.043320199437960616,-5.504383635699282,3
6.386658773254481,7.471842222654017,2
7.1764211902795685,6.017562076458434,2
-0.12372464378000336,-8.065111894794798,0
6.728198240001991,7.436096923337363,2
-1.627130405467645,-5.9508982284668255,0
-4.837217438616633,-8.212005922775711,1
-1.683113333823989,-6.4281391580281575,0
6.527215031799919,6.429236568051921,2
-0.0349401622667298,-7.01034400432652,0
-3.754783107000863,-8.325206806681145,1
-0.8473395778800568,-7.568938612649687,0
-5.366531506355371,-7.966243339653135,1
-5.103352880722792,-7.895357485415741,1
-5.315789147700786,-8.152819121754797,1
-0.8524539418899382,-6.47132547247013,3
-1.376670747085481,-6.659105478715234,0
-0.06404798886514629,-7.18468830355441,3
-0.9303281026523539,-6.320500882208614,3
-0.8425374458784448,-6.820211173235837,3
6.659623287430602,7.75723386261037,2
-0.8888960032600255,-6.445405677707461,0
0.16560843455602758,-6.775634913023705,3
-0.6527374677441411,-7.264741687983213,0
-3.187872124793909,-8.646857781304119,1
-4.958159526682064,-8.357571946665775,1
7.0310871260093455,7.496276289305817,2
6.899944717422996,6.417750556219027,2
6.888513198476822,5.8715907755271965,2
-2.3189655197136547,-6.379052592370791,0
0.09763753305901612,-6.55225629976945,3
7.254565314403076,6.417800728826931,2
-3.5792257463640653,-8.939343829125516,1
-0.16558742558718706,-6.371434590020093,3
-4.342905208503995,-7.91368191426037,1
-4.17736164858191,-9.05347177185248,1
6.161239460527049,6.235617739569588,2
-0.7999738944654047,-6.86015580798687,0
6.34079194162292,7.274210699396908,2
0.7763828460089588,-5.343868717125637,3
5.406963710932382,7.03477517325164,2
-5.470801244445614,-7.939775922652483,1
-4.409772056102177,-8.295354458471955,1
-1.1396681775218527,-6.251860665415328,3
-0.3389580941195459,-6.6528575197316595,0
5.747698060272206,7.350670384410996,2
0.006819103053722464,-6.035999466715025,3
0.21244377689972094,-5.553264002754295,3
-0.745508885195207,-6.410220573285644,0
-0.5526141024706026,-6.3856129361606575,3
-0.1957062420249729,-7.846765637410573,0
7.558818413028223,6.728776211307185,2
-0.3686584442062436,-6.073341284981139,0
5.665146901307624,6.366598673289609,2
-3.636282410282825,-8.399813157821365,1
-1.9420081506171174,-8.02826985147845,0
6.727636060574276,7.257288771615428,2
-0.880879677601848,-5.229326981174191,3
6.638158246165256,6.647955887704233,2
-2.4393022920598906,-6.568718666839372,0
-1.6742909363102232,-7.409622330127402,0
7.429703458544238,7.721003595293474,2
7.870165356960681,7.6206727526653735,2
-0.09791549661463805,-6.329314495959523,0
-1.1300878532772476,-7.586869223889144,0
5.248425299278392,7.588144392568756,2
-4.033478661619642,-8.476818591392407,1
-4.2083024733981915,-7.816295864508961,1
-0.2837119306976327,-7.5114197096429365,0
-0.2235567802310502,-5.859242820722454,3
-1.2418574378648513,-5.679832782091848,3
-4.0960548718881675,-8.161004934943433,1
